"","replicate","year","alpha","evenness","dispersion","site","web","plot","quad","transect","plot.1","subplot","SPEI.comp","log_alpha"
"2229","core_PJ.NA.1.7.R.NA","2017",1.55813362012758,0.525039469310805,3.545269147764,"core_PJ",NA,"1",7,"R","1",NA,0.0287132027996376,0.443488707652673
"2230","core_PJ.NA.1.7.S.NA","2003",9.35503505677706,0.318662331870276,1.59632068964356,"core_PJ",NA,"1",7,"S","1",NA,1.74454486228483,2.235914707103
"2231","core_PJ.NA.1.7.S.NA","2004",0.23731545355926,0.559896473741982,0.792013515320683,"core_PJ",NA,"1",7,"S","1",NA,1.06834612651606,-1.43836499520289
"2232","core_PJ.NA.1.7.S.NA","2005",0.599109962607937,0.636270510149883,1.40461057110256,"core_PJ",NA,"1",7,"S","1",NA,1.23416987776434,-0.512310120740025
"2233","core_PJ.NA.1.7.S.NA","2006",2.25555383031021,0.37935148211289,1.34183027321703,"core_PJ",NA,"1",7,"S","1",NA,1.44556886137018,0.813395543824133
"2234","core_PJ.NA.1.7.S.NA","2007",1.49608277170644,0.44985510428857,1.31667427848749,"core_PJ",NA,"1",7,"S","1",NA,2.17371899385084,0.402850206702483
"2235","core_PJ.NA.1.7.S.NA","2008",9.07180464719443,0.317980924122872,1.6356501307248,"core_PJ",NA,"1",7,"S","1",NA,0.133410374516302,2.20517121315505
"2236","core_PJ.NA.1.7.S.NA","2009",11.4329571855741,0.433377385179509,1.6593436828873,"core_PJ",NA,"1",7,"S","1",NA,1.70604520561769,2.43650016574167
"2237","core_PJ.NA.1.7.S.NA","2010",8.09143235581781,0.388833232594422,1.43923017170744,"core_PJ",NA,"1",7,"S","1",NA,1.2197044039314,2.09080576803351
"2238","core_PJ.NA.1.7.S.NA","2011",13.2834802624281,0.46658222069576,1.6521601096113,"core_PJ",NA,"1",7,"S","1",NA,0.161275982457997,2.58652117766841
"2239","core_PJ.NA.1.7.S.NA","2012",10.1908024568603,0.405868289497615,1.54268727682086,"core_PJ",NA,"1",7,"S","1",NA,0.0860593909859617,2.3214855935806
"2240","core_PJ.NA.1.7.S.NA","2013",12.142064752338,0.301262788643555,1.75073502556642,"core_PJ",NA,"1",7,"S","1",NA,-0.0210066389008606,2.49667584961595
"2241","core_PJ.NA.1.7.S.NA","2014",1.60448833915669,0.38071169345955,1.24310048137531,"core_PJ",NA,"1",7,"S","1",NA,1.59182442767511,0.472804913954383
"2242","core_PJ.NA.1.7.S.NA","2015",2.22938821852489,0.497022314403085,1.44374619901961,"core_PJ",NA,"1",7,"S","1",NA,0.950294716414265,0.801727206364865
"2243","core_PJ.NA.1.7.S.NA","2016",1.5972074976558,0.460159460928926,1.27060889211099,"core_PJ",NA,"1",7,"S","1",NA,0.0320686648274452,0.468256790445725
"2244","core_PJ.NA.1.7.S.NA","2017",1.95099460657146,0.429636427295841,1.23154463859701,"core_PJ",NA,"1",7,"S","1",NA,0.0287132027996376,0.668339297194029
"2245","core_PJ.NA.1.7.S.NA","2018",2.53221142823279,0.455133311242239,1.29859632179064,"core_PJ",NA,"1",7,"S","1",NA,-0.0664828884922427,0.929093003257399
"2246","core_PJ.NA.1.7.V.NA","2003",3.78455099227288,0.301157861129151,1.38745128785526,"core_PJ",NA,"1",7,"V","1",NA,1.74454486228483,1.33092725165514
"2247","core_PJ.NA.1.7.V.NA","2004",6.27732300215875,0.356947671061726,1.56050766790969,"core_PJ",NA,"1",7,"V","1",NA,1.06834612651606,1.83694361605811
"2248","core_PJ.NA.1.7.V.NA","2005",4.92580441308988,0.323558966160564,1.57850270276522,"core_PJ",NA,"1",7,"V","1",NA,1.23416987776434,1.59448759389382
"2249","core_PJ.NA.1.7.V.NA","2006",6.13492628238335,0.460847177496561,1.47848973304475,"core_PJ",NA,"1",7,"V","1",NA,1.44556886137018,1.81399806217925
"2250","core_PJ.NA.1.7.V.NA","2008",6.26205029446597,0.244347153190248,1.27517946235591,"core_PJ",NA,"1",7,"V","1",NA,0.133410374516302,1.83450765456566
"2251","core_PJ.NA.1.7.V.NA","2010",5.33917144137303,0.35243228694404,1.49922866234683,"core_PJ",NA,"1",7,"V","1",NA,1.2197044039314,1.67507048014186
"2252","core_PJ.NA.1.7.V.NA","2011",5.3051979919843,0.207511896219564,1.19749670426104,"core_PJ",NA,"1",7,"V","1",NA,0.161275982457997,1.66868709313846
"2253","core_PJ.NA.1.7.V.NA","2013",5.9482486493337,0.4599737352642,1.43880289976885,"core_PJ",NA,"1",7,"V","1",NA,-0.0210066389008606,1.78309683157985
"2254","core_PJ.NA.1.7.V.NA","2014",5.4107160335671,0.385172838167298,1.31455955705354,"core_PJ",NA,"1",7,"V","1",NA,1.59182442767511,1.68838143780967
"2255","core_PJ.NA.1.7.V.NA","2017",3.01415928180088,0.202314395185944,1.0503351494628,"core_PJ",NA,"1",7,"V","1",NA,0.0287132027996376,1.10332094612077
"2256","core_PJ.NA.1.8.N.NA","2003",69.9593320095066,0.515786811877761,3.82879184414746,"core_PJ",NA,"1",8,"N","1",NA,1.74454486228483,4.24791410192738
"2257","core_PJ.NA.1.8.N.NA","2005",10.99609255809,0.540718796522704,2.9524488746491,"core_PJ",NA,"1",8,"N","1",NA,1.23416987776434,2.39753998770028
"2258","core_PJ.NA.1.8.N.NA","2006",30.7363790082268,0.450353075377796,3.08513108924147,"core_PJ",NA,"1",8,"N","1",NA,1.44556886137018,3.42544693703512
"2259","core_PJ.NA.1.8.N.NA","2008",42.3594780449549,0.383485775288664,3.27707960255484,"core_PJ",NA,"1",8,"N","1",NA,0.133410374516302,3.74619219877237
"2260","core_PJ.NA.1.8.N.NA","2011",13.2190430209661,0.504541105820411,1.88954497136659,"core_PJ",NA,"1",8,"N","1",NA,0.161275982457997,2.58165844307158
"2261","core_PJ.NA.1.8.N.NA","2013",35.9521799641111,0.411624277486917,2.84291441881167,"core_PJ",NA,"1",8,"N","1",NA,-0.0210066389008606,3.58218972110777
"2262","core_PJ.NA.1.8.N.NA","2014",34.823378952468,0.451590616457428,2.92717198145486,"core_PJ",NA,"1",8,"N","1",NA,1.59182442767511,3.55028897019676
"2263","core_PJ.NA.1.8.N.NA","2017",6.91083266224425,0.416527360961794,3.47626299825089,"core_PJ",NA,"1",8,"N","1",NA,0.0287132027996376,1.93309013156828
"2264","core_PJ.NA.1.8.N.NA","2018",2.14038898333395,0.433645875382846,0.870714433916578,"core_PJ",NA,"1",8,"N","1",NA,-0.0664828884922427,0.760987580429036
"2265","core_PJ.NA.1.8.R.NA","2003",2.97218906084391,0.527450449758635,3.31416329169947,"core_PJ",NA,"1",8,"R","1",NA,1.74454486228483,1.08929873884431
"2266","core_PJ.NA.1.8.R.NA","2004",1.45035741870694,0.494586612065469,3.57053833029539,"core_PJ",NA,"1",8,"R","1",NA,1.06834612651606,0.371810021717376
"2267","core_PJ.NA.1.8.R.NA","2006",16.2382451441004,0.510045617790608,3.08371370165305,"core_PJ",NA,"1",8,"R","1",NA,1.44556886137018,2.7873692712656
"2268","core_PJ.NA.1.8.R.NA","2008",21.1015845679877,0.539379012652427,3.55412803830988,"core_PJ",NA,"1",8,"R","1",NA,0.133410374516302,3.0493481356712
"2269","core_PJ.NA.1.8.R.NA","2011",1.01556667934191,0.451197945251629,2.35352437748744,"core_PJ",NA,"1",8,"R","1",NA,0.161275982457997,0.0154467614699773
"2270","core_PJ.NA.1.8.R.NA","2017",23.8407552154892,0.442360834642353,3.75243744222067,"core_PJ",NA,"1",8,"R","1",NA,0.0287132027996376,3.17139652019746
"2271","core_PJ.NA.1.8.S.NA","2003",0.745713164079893,0.638926330232112,1.29371596919058,"core_PJ",NA,"1",8,"S","1",NA,1.74454486228483,-0.29341425126932
"2272","core_PJ.NA.1.8.S.NA","2004",0.239674129842633,0.559523819019275,0.793648170497067,"core_PJ",NA,"1",8,"S","1",NA,1.06834612651606,-1.42847507059776
"2273","core_PJ.NA.1.8.S.NA","2005",0.506741236338824,0.555396340898019,1.12662184760754,"core_PJ",NA,"1",8,"S","1",NA,1.23416987776434,-0.679754787654873
"2274","core_PJ.NA.1.8.S.NA","2006",0.497825217470176,0.544177252827283,1.26912288386114,"core_PJ",NA,"1",8,"S","1",NA,1.44556886137018,-0.697506232496884
"2275","core_PJ.NA.1.8.S.NA","2007",0.50670500561153,0.570186501995969,1.09562352568041,"core_PJ",NA,"1",8,"S","1",NA,2.17371899385084,-0.679826287702551
"2276","core_PJ.NA.1.8.S.NA","2008",0.253989602059143,0.416108303405782,0.689492153015691,"core_PJ",NA,"1",8,"S","1",NA,0.133410374516302,-1.37046194957656
"2277","core_PJ.NA.1.8.S.NA","2009",1.03398054213025,0.431273771530666,1.25418118959444,"core_PJ",NA,"1",8,"S","1",NA,1.70604520561769,0.0334159578533268
"2278","core_PJ.NA.1.8.S.NA","2010",0.414396916562617,0.556766160641718,1.57125387806459,"core_PJ",NA,"1",8,"S","1",NA,1.2197044039314,-0.880931028791821
"2279","core_PJ.NA.1.8.S.NA","2012",0.337604854530756,0.480682032859237,1.26281063477049,"core_PJ",NA,"1",8,"S","1",NA,0.0860593909859617,-1.08587913682949
"2280","core_PJ.NA.1.8.S.NA","2013",0.583803888145206,0.569358618543071,1.10649179549192,"core_PJ",NA,"1",8,"S","1",NA,-0.0210066389008606,-0.538190160520569
"2281","core_PJ.NA.1.8.S.NA","2014",0.561904991229525,0.567526723281123,1.04107571792533,"core_PJ",NA,"1",8,"S","1",NA,1.59182442767511,-0.576422498131547
"2282","core_PJ.NA.1.8.S.NA","2015",0.554068891078261,0.569926732885552,1.05447598290342,"core_PJ",NA,"1",8,"S","1",NA,0.950294716414265,-0.590466247839113
"2283","core_PJ.NA.1.8.S.NA","2016",0.561709055936378,0.577718251236516,1.03848217715533,"core_PJ",NA,"1",8,"S","1",NA,0.0320686648274452,-0.576771257201669
"2284","core_PJ.NA.1.8.S.NA","2017",0.730080697709652,0.615477680327561,1.00101068550551,"core_PJ",NA,"1",8,"S","1",NA,0.0287132027996376,-0.314600206141585
"2285","core_PJ.NA.1.8.S.NA","2018",0.342050474989362,0.489628848713725,1.31020282033209,"core_PJ",NA,"1",8,"S","1",NA,-0.0664828884922427,-1.07279696512133
"2286","core_PJ.NA.1.8.V.NA","2003",4.31075316504769,0.304700133859742,1.29775029911345,"core_PJ",NA,"1",8,"V","1",NA,1.74454486228483,1.46111263711988
"2287","core_PJ.NA.1.8.V.NA","2005",1.66981327634056,0.36172598032748,1.12041720076081,"core_PJ",NA,"1",8,"V","1",NA,1.23416987776434,0.512711809602878
"2288","core_PJ.NA.1.8.V.NA","2006",2.75516958474455,0.375892226594782,1.07384440679107,"core_PJ",NA,"1",8,"V","1",NA,1.44556886137018,1.01347899597161
"2289","core_PJ.NA.1.8.V.NA","2008",3.28084074472811,0.269890780629732,1.16304250459253,"core_PJ",NA,"1",8,"V","1",NA,0.133410374516302,1.18809971416274
"2290","core_PJ.NA.1.8.V.NA","2010",1.97206551018704,0.390900741002202,1.41387622650876,"core_PJ",NA,"1",8,"V","1",NA,1.2197044039314,0.67908147580465
"2291","core_PJ.NA.1.8.V.NA","2011",0.446800633045209,0.322871370900764,1.31503654874205,"core_PJ",NA,"1",8,"V","1",NA,0.161275982457997,-0.805642794945641
"2292","core_PJ.NA.1.8.V.NA","2012",1.98121979246531,0.3932474208188,1.44047364392435,"core_PJ",NA,"1",8,"V","1",NA,0.0860593909859617,0.683712711822017
"2293","core_PJ.NA.1.8.V.NA","2013",2.780278823061,0.300731309417948,1.07819697703103,"core_PJ",NA,"1",8,"V","1",NA,-0.0210066389008606,1.02255121873834
"2294","core_PJ.NA.1.8.V.NA","2014",2.85634098509181,0.20316261257101,1.30309594256176,"core_PJ",NA,"1",8,"V","1",NA,1.59182442767511,1.04954142988976
"2295","core_PJ.NA.1.8.V.NA","2017",1.87658780537927,0.267103092421597,0.892091576561939,"core_PJ",NA,"1",8,"V","1",NA,0.0287132027996376,0.629455130600152
"2296","core_PJ.NA.1.9.N.NA","2003",13.1045254583805,0.360881433670577,3.2014439545541,"core_PJ",NA,"1",9,"N","1",NA,1.74454486228483,2.57295762538952
"2297","core_PJ.NA.1.9.N.NA","2004",8.3533120143654,0.46470513986643,1.79365550962716,"core_PJ",NA,"1",9,"N","1",NA,1.06834612651606,2.12265810864557
"2298","core_PJ.NA.1.9.N.NA","2005",8.39140403294894,0.406211508145234,2.91441689790008,"core_PJ",NA,"1",9,"N","1",NA,1.23416987776434,2.1272078524794
"2299","core_PJ.NA.1.9.N.NA","2006",13.1608937393319,0.414563721946444,3.19584275089866,"core_PJ",NA,"1",9,"N","1",NA,1.44556886137018,2.57724983691426
"2300","core_PJ.NA.1.9.N.NA","2007",8.18427523237312,0.472829377941896,1.81003253084374,"core_PJ",NA,"1",9,"N","1",NA,2.17371899385084,2.10221465862796
"2301","core_PJ.NA.1.9.N.NA","2008",5.36624808031112,0.327612342330649,2.4022284356622,"core_PJ",NA,"1",9,"N","1",NA,0.133410374516302,1.68012898282279
"2302","core_PJ.NA.1.9.N.NA","2009",0.581650014108524,0.686901477087865,1.38574166741317,"core_PJ",NA,"1",9,"N","1",NA,1.70604520561769,-0.541886362463326
"2303","core_PJ.NA.1.9.N.NA","2010",14.9409202296347,0.367942769870994,3.55134015504382,"core_PJ",NA,"1",9,"N","1",NA,1.2197044039314,2.70410377283018
"2304","core_PJ.NA.1.9.N.NA","2011",14.2970830797728,0.347222433407393,3.21343331609076,"core_PJ",NA,"1",9,"N","1",NA,0.161275982457997,2.66005553602355
"2305","core_PJ.NA.1.9.N.NA","2013",41.150472823481,0.326985488558288,3.10135572740637,"core_PJ",NA,"1",9,"N","1",NA,-0.0210066389008606,3.71723541729962
"2306","core_PJ.NA.1.9.N.NA","2014",25.2170811477996,0.44779339013882,3.93378767487678,"core_PJ",NA,"1",9,"N","1",NA,1.59182442767511,3.22752158822428
"2307","core_PJ.NA.1.9.N.NA","2017",92.9036427982924,0.419858894010801,4.25847702138207,"core_PJ",NA,"1",9,"N","1",NA,0.0287132027996376,4.53156285708861
"2308","core_PJ.NA.1.9.N.NA","2018",101.439924748118,0.422669733352531,4.64046409421164,"core_PJ",NA,"1",9,"N","1",NA,-0.0664828884922427,4.61946674885227
"2309","core_PJ.NA.1.9.R.NA","2003",2.25760545185001,0.38847973078888,1.2034325444173,"core_PJ",NA,"1",9,"R","1",NA,1.74454486228483,0.814304717000993
"2310","core_PJ.NA.1.9.R.NA","2004",0.154816725576864,0.487370898137105,0.57251704431836,"core_PJ",NA,"1",9,"R","1",NA,1.06834612651606,-1.86551327730092
"2311","core_PJ.NA.1.9.R.NA","2005",2.95588725174672,0.413797586005144,1.34724430266386,"core_PJ",NA,"1",9,"R","1",NA,1.23416987776434,1.08379886018894
"2312","core_PJ.NA.1.9.R.NA","2006",2.73268118978114,0.389003488395987,1.33433627004546,"core_PJ",NA,"1",9,"R","1",NA,1.44556886137018,1.00528324803073
"2313","core_PJ.NA.1.9.R.NA","2008",3.97894016395252,0.590828255961209,1.53019495516643,"core_PJ",NA,"1",9,"R","1",NA,0.133410374516302,1.38101549337055
"2314","core_PJ.NA.1.9.R.NA","2011",0.843523156331864,0.420380378269226,1.19866903900587,"core_PJ",NA,"1",9,"R","1",NA,0.161275982457997,-0.170167924697338
"2315","core_PJ.NA.1.9.R.NA","2013",3.24753577926059,0.630371479874532,1.48623924967287,"core_PJ",NA,"1",9,"R","1",NA,-0.0210066389008606,1.17789648698017
"2316","core_PJ.NA.1.9.R.NA","2014",0.143596021692554,0.541068696215692,0.976355201652234,"core_PJ",NA,"1",9,"R","1",NA,1.59182442767511,-1.94075132684263
"2317","core_PJ.NA.1.9.R.NA","2017",1.22258303551253,0.362150371728564,1.20419444860464,"core_PJ",NA,"1",9,"R","1",NA,0.0287132027996376,0.200965862769883
"2318","core_PJ.NA.1.9.S.NA","2003",0.909417553643994,0.489923457963317,1.43025284214612,"core_PJ",NA,"1",9,"S","1",NA,1.74454486228483,-0.0949509353319547
"2319","core_PJ.NA.1.9.S.NA","2005",0.416862577918497,0.688000204810801,1.39376158761881,"core_PJ",NA,"1",9,"S","1",NA,1.23416987776434,-0.874998660852781
"2320","core_PJ.NA.1.9.S.NA","2006",8.38631975913265,0.416799875126419,2.35276605823392,"core_PJ",NA,"1",9,"S","1",NA,1.44556886137018,2.12660177813524
"2321","core_PJ.NA.1.9.S.NA","2007",1.1566799785765,0.551060441578865,1.37237672192451,"core_PJ",NA,"1",9,"S","1",NA,2.17371899385084,0.145553814080198
"2322","core_PJ.NA.1.9.S.NA","2008",2.55280854437492,0.442647584145884,1.63503662122682,"core_PJ",NA,"1",9,"S","1",NA,0.133410374516302,0.937194143036356
"2323","core_PJ.NA.1.9.S.NA","2009",0.117121113200191,0.437146117599777,0.541456222500953,"core_PJ",NA,"1",9,"S","1",NA,1.70604520561769,-2.14454672403126
"2324","core_PJ.NA.1.9.S.NA","2010",0.483406525961289,0.698973632824253,1.43109469268084,"core_PJ",NA,"1",9,"S","1",NA,1.2197044039314,-0.726897310677093
"2325","core_PJ.NA.1.9.S.NA","2011",3.36675553405057,0.487602253250226,1.81440108618379,"core_PJ",NA,"1",9,"S","1",NA,0.161275982457997,1.21394953108337
"2326","core_PJ.NA.1.9.S.NA","2012",0.390812582382322,0.737377448611939,1.31350652571887,"core_PJ",NA,"1",9,"S","1",NA,0.0860593909859617,-0.939527162857082
"2327","core_PJ.NA.1.9.S.NA","2013",8.0638550071193,0.392924516613129,2.37120248424233,"core_PJ",NA,"1",9,"S","1",NA,-0.0210066389008606,2.08739173089942
"2328","core_PJ.NA.1.9.S.NA","2015",0.389955146572784,0.730573765856687,1.31055287668437,"core_PJ",NA,"1",9,"S","1",NA,0.950294716414265,-0.941723555260197
"2329","core_PJ.NA.1.9.S.NA","2016",0.353092567828836,0.747491125847695,1.21256745728294,"core_PJ",NA,"1",9,"S","1",NA,0.0320686648274452,-1.04102502461586
